,Unnamed: 0,ADDRESS,CITY,COMPENSATION,CONTRIBUTIONS,EIN,EXPENSES,FIPS,FULL_ADDRESS,NAME,NTEECC,PROGREVENUE,REVENUE,STATE,STREET_ADDRESS,ZIP,ZIP5,nteeFinal,SUBDISCIPLINE
1374,98466,PO BOX 5395,NEW YORK,0.0,31887.0,237328637,25555.0,36061.0,,SLOVAK-AMERICAN CULTURAL CENTER,A23,1325.0,33473.0,NY,,10185-5395,10185.0,,Cultural & Ethnic Awareness
1375,98734,154 W 57TH ST STE 125,NEW YORK,0.0,196520.0,237343121,318699.0,36061.0,154 W 57TH ST NEW YORK NY 10019-3321,CITY GRAND OPERA SOCIETY INC,A6A,105490.0,302070.0,NY,154 W 57TH ST,10019-3321,10019.0,,Opera
1376,98739,10 E 18TH ST APT 3,NEW YORK,0.0,21630.0,237344355,50388.0,36061.0,10 E 18TH ST NEW YORK NY 10003-1928,CONSTRUCTION COMPANY THEATRE DANCE ASSOCIATES INC,A62,26863.0,48493.0,NY,10 E 18TH ST,10003-1928,10003.0,,Dance
1377,98812,17315 HORACE HARDING EXPY,FRESH MEADOWS,0.0,21730.0,237346761,144613.0,36081.0,17315 HORACE HARDING EXPY FRESH MEADOWS NY 11365-1531,GUJARATI SAMAJ OF NEW YORK INC,A23,80652.0,162989.0,NY,17315 HORACE HARDING EXPY,11365-1531,11365.0,,Cultural & Ethnic Awareness
1378,98880,463 WEST ST,NEW YORK,0.0,25715.0,237348770,41402.0,36061.0,463 WEST ST NEW YORK NY 10014-2010,NANCY MEEHAN DANCE COMPANY INC,A62,2167.0,43522.0,NY,463 WEST ST,10014-2010,10014.0,,Dance
1379,98882,125 MAIDEN LN FRNT 2,NEW YORK,1497207.0,3332429.0,237348782,5447878.0,36061.0,125 MAIDEN LN FRNT NEW YORK NY 10038-4912,LOWER MANHATTAN CULTURAL COUNCIL INC,A26,0.0,3145955.0,NY,125 MAIDEN LN FRNT,10038-4912,10038.0,,Arts & Humanities Councils & Agencies
1380,99296,11TH FLOOR,NEW YORK,1727993.0,2249436.0,237362572,3848857.0,36061.0,,ORPHEUS CHAMBER ORCHESTRA INC,A69,1757189.0,4014657.0,NY,,10027-0000,10027.0,,Symphony Orchestras
1381,99829,4601 21ST ST,LONG ISLAND,2127708.0,4231552.0,237379091,5286891.0,36081.0,4601 21ST ST LONG ISLAND NY 11101-5324,PS1 CONTEMPORARY ART CENTER INC,A51,668485.0,4911185.0,NY,4601 21ST ST,11101-5324,11101.0,,Art Museums
1382,99844,140 E 28TH ST APT 10B,NEW YORK,0.0,141325.0,237379510,169930.0,36061.0,140 E 28TH ST NEW YORK NY 10016-8148,NEW GLOBE THEATRE INC,A65,37246.0,180290.0,NY,140 E 28TH ST,10016-8148,10016.0,,Theater
1383,99854,95 AVENUE B APT 1,NEW YORK,0.0,0.0,237379876,40736.0,36061.0,95 AVENUE B NEW YORK NY 10009-6280,LOWER EAST SIDE COMMUNITY MUSIC WORKSHOP INC,A6E,41221.0,41221.0,NY,95 AVENUE B,10009-6280,10009.0,,Performing Arts Schools
1384,99855,32 BROADWAY,NEW YORK,562133.0,641239.0,237379877,801593.0,36061.0,32 BROADWAY NEW YORK NY 10004-1609,CENTER FOR TRADITIONAL MUSIC AND DANCE INC,A24,121493.0,801927.0,NY,32 BROADWAY,10004-1609,10004.0,,Folk Arts
1385,99857,1000 RICHMOND TERRACE,STATEN ISLAND,943225.0,1302068.0,237379930,1816218.0,36085.0,1000 RICHMOND TERRACE STATEN ISLAND NY 10301-1114,STATEN ISLAND CHILDRENS MUSEUM,A52,501929.0,1956653.0,NY,1000 RICHMOND TERRACE,10301-1114,10301.0,,Children's Museums
1386,100086,537 BROADWAY,NEW YORK,0.0,18200.0,237389149,39120.0,36061.0,537 BROADWAY NEW YORK NY 10012-3930,ROXANNE DANCE FOUNDATION INC,A62,27600.0,45069.0,NY,537 BROADWAY,10012-3930,10012.0,,Dance
1387,100288,PO BOX 640152,OAKLAND GDNS,0.0,360.0,237396609,53667.0,36081.0,,AMERICAN SMALL CRAFT ASSOCIATION INC,A40,48603.0,57734.0,NY,,11364-0152,11364.0,,Visual Arts
1388,100290,150 FIRST AVE,NEW YORK,285783.0,331470.0,237396613,1241275.0,36061.0,150 FIRST AVE NEW YORK NY 10009-5782,MABOU MINES DEVELOPMENT FOUNDATION INC,A65,933749.0,1278284.0,NY,150 FIRST AVE,10009-5782,10009.0,,Theater
1389,100332,535 W 22ND ST FL 4,NEW YORK,3038331.0,7681578.0,237397946,7982542.0,36061.0,535 W 22ND ST NEW YORK NY 10011-1119,DIA CENTER FOR THE ARTS INC,A20,1097520.0,15094354.0,NY,535 W 22ND ST,10011-1119,10011.0,,Arts & Culture
1390,100486,1556 3RD AVE STE 601,NEW YORK,300741.0,368007.0,237401867,480794.0,36061.0,1556 3RD AVE NEW YORK NY 10128-3161,INTERSCHOOL ORCHESTRAS OF NY INC,A69,98169.0,560331.0,NY,1556 3RD AVE,10128-3161,10128.0,,Symphony Orchestras
1391,100639,115 W 183RD ST,BRONX,0.0,23627.0,237408447,36444.0,36005.0,115 W 183RD ST BRONX NY 10453-1103,DAUGAVAS VANAGI LATVIAN WELFARE ASSOCIATION INC,A60,2134.0,33283.0,NY,115 W 183RD ST,10453-1103,10453.0,,Performing Arts
1392,100782,1114 AVENUE OF THE AMERICAS,NEW YORK,3951377.0,5727752.0,237412428,14930737.0,36061.0,1114 AVENUE OF THE AMERICAS NEW YORK NY 10036-7703,INTERNATIONAL CENTER OF PHOTOGRAPHY,A40,7513174.0,14784211.0,NY,1114 AVENUE OF THE AMERICAS,10036-7703,10036.0,,Visual Arts
1393,100955,380 BROADWAY FL 5,NEW YORK,138720.0,664657.0,237418859,866504.0,36061.0,380 BROADWAY NEW YORK NY 10013-6027,BATTERY DANCE CORPORATION,A62,22990.0,767248.0,NY,380 BROADWAY,10013-6027,10013.0,,Dance
1394,101226,246 W 38TH ST FL 8,NEW YORK,340698.0,213625.0,237426261,632925.0,36061.0,246 W 38TH ST NEW YORK NY 10018-9086,DANCE WORKS INC,A62,435302.0,711666.0,NY,246 W 38TH ST,10018-9086,10018.0,,Dance
1395,101552,75 BROAD ST STE 2400,NEW YORK,1107670.0,499587.0,237438514,2241991.0,36061.0,75 BROAD ST NEW YORK NY 10004-2514,ANTHOLOGY OF RECORDED MUSIC INC,A68,359832.0,943839.0,NY,75 BROAD ST,10004-2514,10004.0,,Music
1396,101596,29 WASHINGTON SQ W APT 7C,NEW YORK,0.0,5196.0,237439801,70279.0,36061.0,29 WASHINGTON SQ W NEW YORK NY 10011-9132,DANCE FORUM INC,A62,51190.0,56390.0,NY,29 WASHINGTON SQ W,10011-9132,10011.0,,Dance
1397,101711,119 W 57TH ST STE 1401,NEW YORK,84462.0,233055.0,237443019,288557.0,36061.0,119 W 57TH ST NEW YORK NY 10019-2401,STECHER AND HOROWITZ FOUNDATION,A6E,2700.0,317447.0,NY,119 W 57TH ST,10019-2401,10019.0,,Performing Arts Schools
1398,101881,PO BOX 4368,SUNNYSIDE,166135.0,560855.0,237448611,579520.0,36081.0,,THALIA SPANISH THEATRE INC,A65,159431.0,729760.0,NY,,11104-0368,11104.0,,Theater
1399,102045,711 AMSTERDAM AVE APT 4E,NEW YORK,57730.0,0.0,237456182,101657.0,36061.0,711 AMSTERDAM AVE NEW YORK NY 10025-6911,ALPHA OMEGA 1-7 THEATRICAL DANCE,A62,101114.0,101114.0,NY,711 AMSTERDAM AVE,10025-6911,10025.0,,Dance
1400,107511,101 W 31 ST 6TH FLR,NEW YORK,28159.0,160703.0,260073627,529590.0,36061.0,101 W 31 ST NEW YORK NY 10001-3507,CREATIVE ARTS TEAM INC,A25,293594.0,454297.0,NY,101 W 31 ST,10001-3507,10001.0,,Arts Education
1401,107687,1072 LORIMER ST APT 3R,BROOKLYN,0.0,23669.0,260108426,39336.0,36047.0,1072 LORIMER ST BROOKLYN NY 11222-2615,LIVING IMAGE ARTS INC,A20,11611.0,35360.0,NY,1072 LORIMER ST,11222-2615,11222.0,,Arts & Culture
1402,107950,200 PARK AVE S FL 8,NEW YORK,0.0,38924.0,260273768,48020.0,36061.0,200 PARK AVE S NEW YORK NY 10003-1526,RED DOG SQUADRON INC,A65,4701.0,43625.0,NY,200 PARK AVE S,10003-1526,10003.0,,Theater
1403,108093,675 THIRD AVE STE 1200,NEW YORK,0.0,35000.0,260405622,0.0,36061.0,675 THIRD AVE NEW YORK NY 10017-5700,OUT OF THE BOX FOUNDATION FOR THE ARTS INC,A12,0.0,35000.0,NY,675 THIRD AVE,10017-5700,10017.0,,Fund Raising & Fund Distribution
1404,108314,364 14TH ST,BROOKLYN,0.0,131424.0,260670214,126533.0,36047.0,364 14TH ST BROOKLYN NY 11215-5010,AFRO-LATIN JAZZ ALLIANCE INC,A6C,0.0,130447.0,NY,364 14TH ST,11215-5010,11215.0,,Bands & Ensembles
1405,108402,1 BAY CLUB DR APT 19V,BAYSIDE,0.0,34706.0,260797411,11310.0,36081.0,1 BAY CLUB DR BAYSIDE NY 11360-2913,DANCING DREAMS,A62,100.0,34906.0,NY,1 BAY CLUB DR,11360-2913,11360.0,,Dance
1406,108763,25 TUDOR CITY PL APT 1610,NEW YORK,0.0,23400.0,270014795,29355.0,36061.0,25 TUDOR CITY PL NEW YORK NY 10017-6844,21ST CENTURY CLASSICAL CORPORATION,A25,6038.0,29531.0,NY,25 TUDOR CITY PL,10017-6844,10017.0,,Arts Education
1407,109218,7 E 10TH ST 3RD FLR,NEW YORK,216335.0,128086.0,270095012,653136.0,36061.0,7 E 10TH ST NEW YORK NY 10003-5903,JDUB MUSIC INC,A68,554637.0,794840.0,NY,7 E 10TH ST,10003-5903,10003.0,,Music
1408,109392,4216 80TH STREET,ELMHURST,0.0,31200.0,270139171,39994.0,36081.0,4216 80TH STREET ELMHURST NY 11373-3071,TAKE DANCE COMPANY INC,A62,19460.0,50660.0,NY,4216 80TH STREET,11373-3071,11373.0,,Dance
1409,109927,31-76 30TH ST STE 1,ASTORIA,0.0,9015.0,300067550,28588.0,36081.0,31-76 30TH ST ASTORIA NY 11106-2826,GOLDEN DOOR PRODUCTIONS INC,A65,19856.0,28872.0,NY,31-76 30TH ST,11106-2826,11106.0,,Theater
1410,110420,1435 LEXINGTON AVENUE,NEW YORK,0.0,36710.0,300128342,36095.0,36061.0,1435 LEXINGTON AVENUE NEW YORK NY 10128-1625,CENTRAL PARK BRASS,A68,13988.0,50698.0,NY,1435 LEXINGTON AVENUE,10128-1625,10128.0,,Music
1411,110453,PO BOX 1464,LONG IS CITY,0.0,22108.0,300130814,41598.0,36081.0,,FREESTYLE ARTS ASSOCIATION INC,A03,13722.0,35830.0,NY,,11101-0464,11101.0,,Professional Societies & Associations
1412,110693,141 SPENCER ST APT 104,BROOKLYN,0.0,22350.0,300156146,31350.0,36047.0,141 SPENCER ST BROOKLYN NY 11205-3946,BROOKLYN ART INCUBATOR INC,A20,9000.0,31350.0,NY,141 SPENCER ST,11205-3946,11205.0,,Arts & Culture
1413,110919,35 W 20TH ST,NEW YORK,16260.0,25401.0,300183960,36126.0,36061.0,35 W 20TH ST NEW YORK NY 10011-3709,LYNNE THIGPEN - BOBO LEWIS FOUNDATION,A65,0.0,15676.0,NY,35 W 20TH ST,10011-3709,10011.0,,Theater
1414,111074,219 E 83RD ST,NEW YORK,36367.0,0.0,300201163,140541.0,36061.0,219 E 83RD ST NEW YORK NY 10028-2813,CHARITY NETWORK OF NEW YORK INC,A12,0.0,103283.0,NY,219 E 83RD ST,10028-2813,10028.0,,Fund Raising & Fund Distribution
1415,111125,305 SEVENTH AVENUE 13TH FLOOR,NEW YORK,173010.0,235144.0,300207085,548058.0,36061.0,305 SEVENTH AVENUE NEW YORK NY 10001-6008,ROMARE BEARDEN FOUNDATION INC,A51,48191.0,318465.0,NY,305 SEVENTH AVENUE,10001-6008,10001.0,,Art Museums
1416,111657,4318 42ND ST APT 2R,SUNNYSIDE,0.0,4040.0,300273345,24107.0,36081.0,4318 42ND ST SUNNYSIDE NY 11104-2818,WORLD DANCE THEATRE,A62,26464.0,30504.0,NY,4318 42ND ST,11104-2818,11104.0,,Dance
1417,111698,67 RIVERSIDE DR,NEW YORK,0.0,32445.0,300278547,31470.0,36061.0,67 RIVERSIDE DR NEW YORK NY 10024-6135,GLOBAL MUSIC HEALING INSTITUTE INC,A6E,0.0,32445.0,NY,67 RIVERSIDE DR,10024-6135,10024.0,,Performing Arts Schools
1418,111949,40 WALL ST 54TH FLR,NEW YORK,0.0,170000.0,300342739,165150.0,36061.0,40 WALL ST NEW YORK NY 10005-1304,AMERICAN FRIENDS OF FORUM 2000 INC,A12,0.0,170000.0,NY,40 WALL ST,10005-1304,10005.0,,Fund Raising & Fund Distribution
1419,112006,525 W 22ND ST,NEW YORK,8332.0,355932.0,300368534,330613.0,36061.0,525 W 22ND ST NEW YORK NY 10011-1100,COMPANYXIV DANCE INC,A62,19691.0,375765.0,NY,525 W 22ND ST,10011-1100,10011.0,,Dance
1420,118011,83 11 S CONDUIT AVE,HOWARD BEACH,0.0,0.0,311577961,167341.0,36081.0,83 11 S CONDUIT AVE HOWARD BEACH NY 11414-0000,THE FEDERATION OF BLACK COWBOYS INC,A23,132217.0,171006.0,NY,83 11 S CONDUIT AVE,11414-0000,11414.0,,Cultural & Ethnic Awareness
1421,118546,26 W 71ST ST,NEW YORK,63847.0,273619.0,311614732,240826.0,36061.0,26 W 71ST ST NEW YORK NY 10023-4201,MAMA FOUNDATION FOR THE ARTS INC,A65,42824.0,316453.0,NY,26 W 71ST ST,10023-4201,10023.0,,Theater
1422,118782,321 W 44TH ST STE 802,NEW YORK,172577.0,441213.0,311630552,520149.0,36061.0,321 W 44TH ST NEW YORK NY 10036-5452,PLAY PRODUCTION COMPANY INC,A65,33657.0,561593.0,NY,321 W 44TH ST,10036-5452,10036.0,,Theater
1423,119007,174 E 80TH ST,NEW YORK,0.0,81674.0,311647704,113625.0,36061.0,174 E 80TH ST NEW YORK NY 10075-0439,NEW YORK PRESERVATION ARCHIVE PROJECT INC,A54,0.0,83861.0,NY,174 E 80TH ST,10075-0439,10075.0,,History Museums
1424,119487,164 W 83RD ST,NEW YORK,0.0,22716.0,311679580,42330.0,36061.0,164 W 83RD ST NEW YORK NY 10024-5045,JARDIN GALLERIE LTD,A40,0.0,28542.0,NY,164 W 83RD ST,10024-5045,10024.0,,Visual Arts
1425,119724,1270 5TH AVE,NEW YORK,0.0,161324.0,311696655,134838.0,36061.0,1270 5TH AVE NEW YORK NY 10029-3417,NEW ORLEANS ARTS AND CULTURAL HOST COMMITTEE INC,A23,0.0,161651.0,NY,1270 5TH AVE,10029-3417,10029.0,,Cultural & Ethnic Awareness
1426,120458,83 MURRAY ST,NEW YORK,0.0,47315.0,311744060,73106.0,36061.0,83 MURRAY ST NEW YORK NY 10007-2173,TUG PEGASUS PRESERVATION PROJECT,A50,6000.0,53315.0,NY,83 MURRAY ST,10007-2173,10007.0,,Museums
1427,122088,77 BLEECKER ST APT 318,NEW YORK,0.0,44032.0,320005633,57730.0,36061.0,77 BLEECKER ST NEW YORK NY 10012-1553,NOTES IN MOTION INC,A65,16044.0,60076.0,NY,77 BLEECKER ST,10012-1553,10012.0,,Theater
1428,122520,460 PARK AVENUE 11TH FL,NEW YORK,37022.0,343999.0,320081843,329662.0,36061.0,460 PARK AVENUE NEW YORK NY 10022-1906,FOUNDATION FOR ITALIAN ART AND CULTURE,A23,0.0,344181.0,NY,460 PARK AVENUE,10022-1906,10022.0,,Cultural & Ethnic Awareness
1429,122567,EDNA GOLANDSKY,NEW YORK,22230.0,55344.0,320087978,251358.0,36061.0,EDNA GOLANDSKY NEW YORK NY 10025-0000,GOLANDSKY INSTITUTE,A60,152053.0,213333.0,NY,EDNA GOLANDSKY,10025-0000,10025.0,,Performing Arts
1430,122890,1641 3RD AVENUE APT 21-A,NEW YORK,0.0,57065.0,320156199,55620.0,36061.0,1641 3RD AVENUE NEW YORK NY 10128-3631,DANIELS MUSIC FOUNDATION,A68,0.0,58498.0,NY,1641 3RD AVENUE,10128-3631,10128.0,,Music
1431,122969,70 UNIVERSITY PL APT 5,NEW YORK,0.0,23652.0,320176279,99697.0,36061.0,70 UNIVERSITY PL NEW YORK NY 10003-4554,THE MICHAEL CHEKHOV THEATRE COMPANY INC,A65,73464.0,97124.0,NY,70 UNIVERSITY PL,10003-4554,10003.0,,Theater
1432,127824,307 W 38TH ST RM 1710,NEW YORK,145394.0,284405.0,331049070,332902.0,36061.0,307 W 38TH ST NEW YORK NY 10018-9543,OUR TIME THEATRE COMPANY,A65,24485.0,439019.0,NY,307 W 38TH ST,10018-9543,10018.0,,Theater
1433,127947,1125 BROADWAY,BROOKLYN,51583.0,0.0,331073304,158228.0,36047.0,1125 BROADWAY BROOKLYN NY 11221-3001,SUNRISE MULTI-CULTURAL INC,A23,162077.0,162077.0,NY,1125 BROADWAY,11221-3001,11221.0,,Cultural & Ethnic Awareness
1434,128159,61 W 62ND ST APT 6F,NEW YORK,0.0,54871.0,331118745,54677.0,36061.0,61 W 62ND ST NEW YORK NY 10023-7017,NILAS MARGINS DANCE FOUNDATION,A62,0.0,54871.0,NY,61 W 62ND ST,10023-7017,10023.0,,Dance
1435,129419,2805 56TH PL,WOODSIDE,0.0,60589.0,341253539,81660.0,36081.0,2805 56TH PL WOODSIDE NY 11377-7814,AMERICAN HUNGARIAN FEDERATION,A23,0.0,67528.0,NY,2805 56TH PL,11377-7814,11377.0,,Cultural & Ethnic Awareness
1436,133029,257 WEST 29TH STREET,NEW YORK,56730.0,339209.0,341976209,448514.0,36061.0,257 WEST 29TH STREET NEW YORK NY 10001-5200,STUDIO DANTE INC,A25,77088.0,421039.0,NY,257 WEST 29TH STREET,10001-5200,10001.0,,Arts Education
1437,133156,444 MADISON AVE STE 2803,NEW YORK,0.0,84629.0,342007461,43022.0,36061.0,444 MADISON AVE NEW YORK NY 10022-6931,CANCER PATIENTS AID ASSOCIATION OF INDIA INC,A23,0.0,88967.0,NY,444 MADISON AVE,10022-6931,10022.0,,Cultural & Ethnic Awareness
1438,133330,421 W 24TH ST APT 4C,NEW YORK,0.0,86952.0,342047561,97325.0,36061.0,421 W 24TH ST NEW YORK NY 10011-1244,METROPOLIS ENSEMBLE INC,A6C,8409.0,96711.0,NY,421 W 24TH ST,10011-1244,10011.0,,Bands & Ensembles
1439,138559,99 WALL ST 16TH FLR,NEW YORK,0.0,58353.0,352178785,66769.0,36061.0,99 WALL ST NEW YORK NY 10005-4301,THE NEW STAGE THEATRE COMPANY INC,A65,10212.0,68565.0,NY,99 WALL ST,10005-4301,10005.0,,Theater
1440,138564,170 NORFOLK,NEW YORK,0.0,33796.0,352179695,119520.0,36061.0,170 NORFOLK NEW YORK NY 10002-1651,BRICK THEATER INC,A65,81132.0,116287.0,NY,170 NORFOLK,10002-1651,10002.0,,Theater
1441,138904,520 8TH AVENUE,NEW YORK,25542.0,157063.0,352242172,226121.0,36061.0,520 8TH AVENUE NEW YORK NY 10018-6507,MEXICAN AMERICAN SYMPHONY ORCHESTRA INC,A69,81625.0,239561.0,NY,520 8TH AVENUE,10018-6507,10018.0,,Symphony Orchestras
1442,138936,9801 FOSTER AVE,BROOKLYN,0.0,32050.0,352250382,74174.0,36047.0,9801 FOSTER AVE BROOKLYN NY 11236-2113,TALENT OF PURPOSE SOCIETY INC,A60,59964.0,92014.0,NY,9801 FOSTER AVE,11236-2113,11236.0,,Performing Arts
1443,141227,228 WEST BROADWAY,NEW YORK,145069.0,578302.0,363046751,552021.0,36061.0,228 WEST BROADWAY NEW YORK NY 10013-2456,ROULETTE INTERMEDIUM INC,A60,49644.0,634059.0,NY,228 WEST BROADWAY,10013-2456,10013.0,,Performing Arts
1444,142459,116 PINEHURST AVE L32,NEW YORK,39400.0,50165.0,363358709,78172.0,36061.0,116 PINEHURST AVE NEW YORK NY 10033-1755,LARK QUARTET,A68,41136.0,92128.0,NY,116 PINEHURST AVE,10033-1755,10033.0,,Music
1445,150863,CPW AT 79TH STREET,NEW YORK,0.0,10882.0,371360181,61725.0,36061.0,CPW AT 79TH STREET NEW YORK NY 10024-0000,NORTH AMERICAN SYMPOSIUM ON BAT RESEARCH,A50,58339.0,69911.0,NY,CPW AT 79TH STREET,10024-0000,10024.0,,Museums
1446,151501,6625 BAY PKWY APT 2,BROOKLYN,37588.0,121447.0,371469112,177935.0,36047.0,6625 BAY PKWY BROOKLYN NY 11204-3919,UNITED CHINESE ASSOCIATION OF BROOKLYN,A23,47587.0,178991.0,NY,6625 BAY PKWY,11204-3919,11204.0,,Cultural & Ethnic Awareness
1447,151503,240 W 73RD ST APT 1403,NEW YORK,0.0,58551.0,371469320,64953.0,36061.0,240 W 73RD ST NEW YORK NY 10023-2798,VOCAL EASE INC,A6B,8340.0,66891.0,NY,240 W 73RD ST,10023-2798,10023.0,,Singing & Choral Groups
1448,151614,230 W 41ST ST STE 1501,NEW YORK,46968.0,235077.0,371492356,416141.0,36061.0,230 W 41ST ST NEW YORK NY 10036-7207,AFRICAN CEREMONIES INC,A23,0.0,236443.0,NY,230 W 41ST ST,10036-7207,10036.0,,Cultural & Ethnic Awareness
1449,151708,589 PARK PL APT 13,BROOKLYN,0.0,59890.0,371511158,58088.0,36047.0,589 PARK PL BROOKLYN NY 11238-4734,FREE DIMENSIONAL INC,A20,0.0,59890.0,NY,589 PARK PL,11238-4734,11238.0,,Arts & Culture
1450,156246,30 SEAMAN AVE APT 4M,NEW YORK,10500.0,128201.0,382996081,76988.0,36061.0,30 SEAMAN AVE NEW YORK NY 10034-6313,NEW SOUNDS MUSIC INCORPORATED,A68,30203.0,159411.0,NY,30 SEAMAN AVE,10034-6313,10034.0,,Music
1451,165541,490 RIVERSIDE DR,NEW YORK,192961.0,73048.0,392052123,392124.0,36061.0,490 RIVERSIDE DR NEW YORK NY 10027-5706,THE RIVERSIDE THEATRE INC,A65,26504.0,202991.0,NY,490 RIVERSIDE DR,10027-5706,10027.0,,Theater
1452,171484,5 TUDOR CITY PL,NEW YORK,69701.0,152463.0,412038037,145080.0,36061.0,5 TUDOR CITY PL NEW YORK NY 10017-6853,SEPTEMBER CONCERT FOUNDATION,A68,0.0,153860.0,NY,5 TUDOR CITY PL,10017-6853,10017.0,,Music
1453,171879,520 8TH AVE,NEW YORK,0.0,112282.0,412098775,112282.0,36061.0,520 8TH AVE NEW YORK NY 10018-6507,PROJECT DANCE FOUNDATION,A62,0.0,112282.0,NY,520 8TH AVE,10018-6507,10018.0,,Dance
1454,172019,7722 5TH AVE STE 2,BROOKLYN,0.0,38637.0,412126507,42426.0,36047.0,7722 5TH AVE BROOKLYN NY 11209-3347,BROOKLYN ARAB AMERICAN FRIENDSHIP CENTER,A23,0.0,38690.0,NY,7722 5TH AVE,11209-3347,11209.0,,Cultural & Ethnic Awareness
1455,173545,50 BROAD ST STE 1617,NEW YORK,1821707.0,32039.0,421073614,6184083.0,36061.0,50 BROAD ST NEW YORK NY 10004-2372,STUDIO ART CENTERS INTERNATIONAL INC,A25,5662500.0,5861730.0,NY,50 BROAD ST,10004-2372,10004.0,,Arts Education
1456,175888,15320 33RD AVE,FLUSHING,0.0,4830.0,421538753,27057.0,36081.0,15320 33RD AVE FLUSHING NY 11354-3312,ARBITER OF CULTURAL TRADITIONS INC,A68,0.0,22116.0,NY,15320 33RD AVE,11354-3312,11354.0,,Music
1457,176099,1177 AVENUE OF THE AMERICAS,NEW YORK,0.0,28648.0,421572068,29334.0,36061.0,1177 AVENUE OF THE AMERICAS NEW YORK NY 10036-2714,AMERICAN JAZZ VENUES INC,A6C,0.0,28648.0,NY,1177 AVENUE OF THE AMERICAS,10036-2714,10036.0,,Bands & Ensembles
1458,176297,174 E 95TH ST,NEW YORK,0.0,202686.0,421606593,240270.0,36061.0,174 E 95TH ST NEW YORK NY 10128-2511,ARTANGEL AMERICA,A20,0.0,204074.0,NY,174 E 95TH ST,10128-2511,10128.0,,Arts & Culture
1459,176595,511 W 54TH ST,NEW YORK,327012.0,877437.0,421670861,1279010.0,36061.0,511 W 54TH ST NEW YORK NY 10019-5014,ARS NOVA THEATER INC,A65,305270.0,1194063.0,NY,511 W 54TH ST,10019-5014,10019.0,,Theater
1460,176738,160 W 87TH ST STE 5-C,NEW YORK,0.0,139488.0,421722393,85608.0,36061.0,160 W 87TH ST NEW YORK NY 10024-2925,INTERNATIONAL THEATRE AND LITERACY INC,A65,0.0,139488.0,NY,160 W 87TH ST,10024-2925,10024.0,,Theater
1461,181725,345 E 93RD ST APT 12B,NEW YORK,0.0,30841.0,431976504,35274.0,36061.0,345 E 93RD ST NEW YORK NY 10128-5519,MUSICIANS FOR HARMONY INC,A68,5317.0,36158.0,NY,345 E 93RD ST,10128-5519,10128.0,,Music
1462,182028,520 EIGHTH AVE,NEW YORK,0.0,83593.0,432023416,76637.0,36061.0,520 EIGHTH AVE NEW YORK NY 10018-6507,HINTON BATTLE THEATRE LABORATORY INC,A65,0.0,83593.0,NY,520 EIGHTH AVE,10018-6507,10018.0,,Theater
1463,183781,PO BOX 10183,STATEN ISLAND,21125.0,43569.0,450476945,149656.0,36085.0,,SUNDOG THEATER INC,A65,131632.0,175451.0,NY,,10301-0183,10301.0,,Theater
1464,183934,244 W 54TH ST 12TH FLR,NEW YORK,0.0,42084.0,450500717,37718.0,36061.0,244 W 54TH ST NEW YORK NY 10019-5515,SHETLER STUDIOS THEATRICAL DEVELOPMENT GROUPS INC,A6E,0.0,42084.0,NY,244 W 54TH ST,10019-5515,10019.0,,Performing Arts Schools
1465,184009,150 E 69TH ST STE 20M,NEW YORK,0.0,14150.0,450517477,23128.0,36061.0,150 E 69TH ST NEW YORK NY 10021-5704,ISLAND REPERTORY THEATRE COMPANY INC,A65,15282.0,29432.0,NY,150 E 69TH ST,10021-5704,10021.0,,Theater
1466,184161,115 MACDOUGAL ST # 2E,NEW YORK,0.0,29176.0,450562349,36935.0,36061.0,115 MACDOUGAL ST # NEW YORK NY 10012-1202,ORIGIN THEATRE COMPANY INC,A65,15245.0,44421.0,NY,115 MACDOUGAL ST #,10012-1202,10012.0,,Theater
1467,190609,119TH AVE MERRICK BLVD,JAMAICA,122757.0,498048.0,510135262,879644.0,36081.0,119TH AVE MERRICK BLVD JAMAICA NY 11434-0000,BLACK SPECTRUM THEATRE CO INC ROY WILKINS PARK,A65,420487.0,923962.0,NY,119TH AVE MERRICK BLVD,11434-0000,11434.0,,Theater
1468,190676,APT D405,NEW YORK,105479.0,97967.0,510137811,164955.0,36061.0,APT NEW YORK NY 10014-1791,METTAWEE THEATRE CO INC,A65,74957.0,173001.0,NY,APT,10014-1791,10014.0,,Theater
1469,190738,333 W END AVE APT 16C,NEW YORK,78253.0,58293.0,510138893,145729.0,36061.0,333 W END AVE NEW YORK NY 10023-8133,PERFORMERS COMMITTEE INC,A68,88769.0,149023.0,NY,333 W END AVE,10023-8133,10023.0,,Music
1470,190784,15 GRAMERCY PARK S,NEW YORK,28693.0,10270.0,510141060,214252.0,36061.0,15 GRAMERCY PARK S NEW YORK NY 10003-1705,PASTEL SOCIETY OF AMERICA INC,A40,169712.0,186614.0,NY,15 GRAMERCY PARK S,10003-1705,10003.0,,Visual Arts
1471,190813,487 HUDSON ST,NEW YORK,0.0,8823.0,510141728,28218.0,36061.0,487 HUDSON ST NEW YORK NY 10014-2851,WEST VILLAGE CHORALE INC,A6B,7584.0,27380.0,NY,487 HUDSON ST,10014-2851,10014.0,,Singing & Choral Groups
